2.573997815120477,1.7826613835080818,1.2147991972438916,2.045278475745777,1.0735769914280242,0.13728173134331562,0.4623163738017255,0.6627577420757809,2.1652921299679817,1.1562791171204283,1.4013618960354925,0.7269170925883692,0.6906151884620967,1.1322438380682651,1.5478796374054558,1.5009952878379091,1.5545003578994019,0.854892900740954,0.4985732405539341,2.149579631276826,0.879389877145666,1.1273796771559708,1.7578475191468608,1.9863621388137187,0.9957182683588166,0.8132371471170302,1.138090374894065,1.236880693527256,0.22589069166079764,1.570032397385036,0.966460246180536,0.35139230061632354,0.8678433223413794,1.395267431565916,2.0086974098219086,0.9651246433230984,1.4715238780216837,0.3066015499636538,0.613852040054208,0.9634411572477594,0.8764102344426318,0.06343870026327476,0.6275546314327001,0.5429514381454961,0.4156790160588027,1.115813571397262,1.7757144535424474,0.8450709451513666,0.6595898893060986,0.46226284379643423,0.9878258353722663,0.7182820918979825,1.722527955844358,1.090862007889395,0.6893903851639224,1.8077117140083439,1.571448888984962,1.0517288182710667,2.1362756858799297,0.7645419958905498,0.900288990866665,1.9574528137276839,2.2551644089230938,2.104984935712005,1.7341062774912603,1.0220140831935178,2.460405564823576,0.7112215668491029,1.1653651122134094,1.5846935160481403,1.4745161344151645,2.21294507757974,2.193207830932105,1.1946837316653394,2.336735273540637,0.9656461493131706,1.0784090346054465,3.286869538546871,3.3158989303242272,2.196135382455463
0.10319494066376042,1.0901000228592135,1.9117485492732402,0.9559130026607258,1.150317187702954,1.3230706252034914,3.7235318376199897,2.5871331721383393,1.3491988349187787,1.5756806304088713,1.575134142155689,0.8367677242902842,1.7328072037687798,0.5639185207597402,2.4450898312896343,2.365519606436463,1.367744759538601,2.051863362271412,1.1450609722469198,1.8093175002696902,0.729274815905246,0.9241188396681247,1.3968738018399225,1.818852558031577,2.21423801685147,1.8427337039244136,1.6792640284857778,0.9432569365343769,0.8034701890285386,1.876289409110824,2.712460498650201,2.352230716840631,0.9811117716134689,1.9862827304991735,1.397200874730499,0.7628679854946832,0.7156971433218563,0.2867460921299948,0.46142034219501143,1.254095794645859,1.3194873544836807,0.6339348082256332,1.0997590407226994,0.2675638614013796,1.2595040677327856,1.5001754316955043,1.169094972373671,2.4306734993188104,1.15768949074437,0.871221260557236,0.9523438953261162,0.49392618997425036,0.42465793386228146,1.0809068131093735,0.9634775265875878,1.9438216902167809,1.4908583525552515,0.2185899141737304,0.49756301959109933,0.5541253877692355,0.5824990932920271,1.424603361380528,2.216596813861301,3.2343470144849094,1.01645950756263,0.5863374009039939,0.3290102358402695,1.809365439195468,1.0427763604536429,1.4494566207625936,2.3878286935327195,2.6269427500067617,1.6355275335144008,1.486479891482088,0.39150717157451387,2.0988896350901616,0.7256307906074869,1.7016141283823578,3.8444579915047132,3.6946377236858217
1.0054830157024481,0.8314353965923803,0.8472554710885692,1.487368146229993,0.4989230484940124,0.6602539288770626,2.54380621025695,1.2075853005886814,2.055115737114994,0.67050773902595,1.0299720578273501,0.8044146825119579,1.8412916444213212,0.8123196646069726,1.5743394663804822,0.7237693629389662,2.3057056602689903,0.6303403536930816,0.294257514021143,0.666810330340301,0.3785764733764016,2.5178044474625167,2.016976324732807,2.213405405682787,0.940802909070319,0.5736573684848185,1.2407983668466656,1.1399527044387798,0.7579425639213466,1.6754162249247462,0.8369563224941702,1.5599795893474648,1.9318705705813008,2.162396009999428,2.0004642238602828,1.877452662665034,2.059620105885317,2.257790599854589,1.5492462085430945,1.5622547598057914,2.456002764617052,0.4300817217631165,1.5660991041111645,1.5048940275050398,1.7997987936081012,1.7099300348015878,2.397672006882643,1.9001799333610832,1.5582660586684625,0.2749589037606796,1.790606554585794,2.7280376632509813,3.03000594146721,3.072491624776675,1.00224833136529,1.2982736232700092,0.7265046266925103,0.08664759652330145,2.9086223381285943,1.3030915686602358,3.1855879104357863,2.157517727612486,2.7691485447770487,2.1446271218915,1.647311110561979,1.3137482296699736,3.0156183273212793,1.4678819302879822,4.115795434584235,3.843589848785171,1.8157409978705523,0.8176743629708054,1.9938643149978912,1.4413774427162718,1.6856158783500486,1.2632659004316058,4.063534560066487,5.756458837760559,3.9236200197424673,1.7493250069741804
1.776348683134612,0.6201648372420501,0.7762504757662452,0.4111987929355159,1.194714255727607,2.2568072325751887,0.8650861816529934,0.9878778444084345,1.7045271120019785,0.626658346059553,0.41982899595668266,0.9276091801990028,1.323589009580496,1.362554445563442,1.4392102932727,1.1478644803074494,1.777475809734154,0.4498902750462626,0.6549236120181859,1.5602647719646834,1.1857732439327766,0.5822005150378674,0.5778727730397963,1.7846043626781962,2.1576478417716114,0.8469892409224283,1.636105995559862,0.8226374089141677,0.6126031328744388,1.0230698398343852,1.188253134437364,1.1598807019084463,1.7985320433489633,0.7785414540030111,1.054411534147327,2.11430895284021,0.805550242684664,1.0340653784377056,0.741333685914463,1.9343576509723708,2.267729513209833,0.31833145998676515,0.38864203708906364,1.5455162124050528,1.1028797978156804,1.048688909101942,2.0759675479476405,1.0620714807973075,1.134192588781951,0.7353974223895742,0.794291555814634,2.620101204912698,0.8726634669141377,1.030422371330904,0.8859392779294577,1.5280041658969588,0.8254380617493032,0.7615177624141712,0.77516293432747,2.349680087923348,0.7722714908871434,1.6072244612026394,1.5460598913331474,1.0906579912828305,1.1246493998389813,1.0793289165880176,1.7486626390890496,1.3575809419565414,0.38749076861020476,1.2329890798804626,2.1471040457077852,2.5602801093044354,2.0652546229744297,0.1655588982322112,1.2546101345445868,1.5187895968729863,0.6728650765378273,2.434311232266591,2.5368630177651488,1.5698772400910224
1.2808025583211535,2.6676908231473124,0.9644681650223065,1.952154939745674,1.4897650596898893,0.6529365108757883,0.4267628561862382,0.9000392574245971,1.8126837975000254,2.3297989198821476,1.4729936376533543,2.077874585627819,0.7656668524139988,0.7683865484173564,2.193838229177078,0.6577909132946483,1.3468183820046435,2.1545171718523877,0.5123958742969198,2.0859327812553055,0.27323816879687235,0.9792796953794025,1.5766274572286076,0.6242226948167983,0.5182192138313645,1.515393228071803,0.20932705809280638,2.425632574234879,0.4830658572088154,0.9701181385106721,1.0999861943127112,0.8139823839961063,1.4327093795122545,1.238656685220093,0.4105554737450543,1.1859351212188924,0.5894673241309963,1.0636456619504508,1.594145825627171,1.87679230828755,1.2310846625825775,0.8443328054512083,0.9173991696538938,0.4382809919706677,0.5257945031227426,0.21817061093884457,1.4610781817257046,2.2131424138700626,1.9252864442843143,1.2799290028637893,2.031900813792492,1.270992854479132,0.28408800352318453,1.173275254010635,0.685050054632251,2.528907099592758,2.502236591598362,1.335708629971162,1.3284929030697827,1.1027075371697415,0.9381989318669113,0.8770033646480583,2.2054899560207666,1.7926486264333124,1.9740654441548184,0.5872414212686239,1.4050497093574579,1.0070351590684141,0.20965185308874276,1.9626978650281377,1.588758789759245,2.2228718247480614,2.7955073721394355,2.497770949432422,2.558591534857745,1.9917339346404288,1.6214450914136183,2.0345442727041294,1.983414585533436,2.6214499756551306
2.483643396701155,0.59646972882186,1.5080451112237856,0.4081237134568085,0.6404754815051171,1.3885923284705608,1.8940238613711202,1.791312197763005,1.9890873166872083,1.7836334270091703,3.0040733367900336,1.069659330859011,1.7953465353069307,1.2321674622735237,0.9685022439509592,0.2928801510576776,0.6977526281072524,0.7638084743971608,1.028200962626873,1.251262050076462,1.7451456635112812,2.4980271923713917,2.3992173570463238,2.0133376419647684,1.5705777208452678,0.9868326855427805,0.6634723824482324,1.6958807429727245,0.8121246918821378,0.3554393272742796,0.47975808602896036,0.41151824151308225,2.1525611000335148,2.356132447975598,0.4068917249005362,1.8164015410279677,1.8558647950971865,1.3440228602173694,0.4113194767565628,0.9571889547854423,0.6062944032765524,0.574227082443952,0.7528383644351001,1.2387345794110718,1.6828454846382126,0.6129761722505337,1.54293376676507,1.6005976882633395,1.0589971594291459,1.1855603165389301,0.3082753332105813,1.0044061207691715,2.516669096412742,1.595125009133049,1.994347726677634,1.7929979044769118,1.186772454566676,2.3874755144068662,0.8677818991949675,1.153250435422089,2.596121093991767,0.6386111679668733,2.026102740444491,1.8299327107103713,1.243873409366578,2.035110899788776,1.2621000005245426,0.7556681232390894,2.702808205241981,1.659410660697012,2.7251341825583353,1.3088131017035811,2.1394491230651256,2.9858994698169847,1.230922258133199,0.4779980967674078,1.6343567025786263,2.7439880800908463,3.742292795882235,1.2896610846272893
1.6569310248442657,1.1666734470113778,1.2283601362379921,2.636209626261348,2.0168065161769695,0.8407994056459293,1.59294084449586,1.9716237117966884,1.430302895233761,0.8282119544735528,0.942505592606421,1.6001065117342275,1.0585344472636053,0.683739470744306,1.235654742930136,0.6731793813809933,2.286034587505302,1.3561426537016295,1.4527193615616862,2.8639587726498106,1.0606633923420423,1.398066311295429,2.2485932794335755,2.559064301466966,0.8101169176453685,1.0375186602596453,0.3603579110424894,1.6436404743213144,1.4279816384373851,0.9482017804150022,1.1588540683074775,0.7312342781887643,0.9479130139916563,1.1894190172816304,0.3510097752360084,1.8489306013677653,1.2832202515932878,0.8931995962753947,1.7305793146004202,0.5934586611467259,0.7957827920389191,0.25333290390415314,0.8415063491458822,0.725461025229391,1.7624051155478566,0.9130669476584883,1.96175783203137,1.9284433818828828,1.1005148637604927,0.6561236398772236,0.4643634988016287,1.9352195099530594,1.3056723538424595,2.212779715731139,1.7362127713894884,1.6401745845006788,0.4605166207778615,0.9816458839292422,1.4713745279357038,0.9107463303453531,0.03875057692057659,2.151438324783553,1.6575020165102234,1.3566005113858912,0.6035458015949499,1.1987673255144646,1.5355617166728242,1.1651753644986695,1.7815666731092308,2.354652873915557,2.269053589912657,2.7334843581066743,1.1149015296313076,0.42490956811670394,1.4433271759020228,0.9840718776346593,0.6033523178679585,3.7593050815038884,3.4615993509683753,1.8103882272476424
0.4912318736909288,1.2215309444301625,0.9999583679923484,0.8975578194928732,1.0487600082393163,0.6258107461530581,0.268830798058457,2.9654671423738077,1.3664981330478048,0.8832303114067246,1.054815482546494,0.31536167389891423,1.467173169616265,0.9844663058572717,1.4819709002305501,2.2363667988489957,0.20663327583424368,0.1722043399616526,0.669940062227539,1.4413546510432325,1.6893020478274876,1.045231537639555,2.532815634104432,3.0857501392001003,1.5102108095402331,0.29501104091799596,1.7454107620344748,2.0893589416167635,0.906389284864481,1.297799636397763,1.3319335375780001,1.121361488303116,2.951704908170492,1.3659153987142363,1.7435657092131855,2.3400193369854914,1.2277128522640421,0.35658093220766585,1.1873293954910622,1.745409889483601,2.1664963174030687,0.06946651708255049,0.5131521444335281,1.5992187826086137,0.6419358092616272,0.6670100735406589,1.2170724758623301,0.5103574310178103,1.6826873543864886,0.5575352907103187,0.6921959252755495,2.9829905116403195,0.9355322264544695,0.9796397596968143,1.9197896896285327,2.0044777338842446,2.285872757577748,1.5473112977961316,2.158430429883348,1.9941836929439642,0.5988777507671003,0.28335079509307315,2.111764604100641,3.160665639174813,3.559106144061222,1.5591146606431854,1.2350398481027425,2.8171951805447617,0.8311744415304951,2.23623693251616,1.1644476802418255,3.190544984430605,3.586893043533024,1.4053875019792261,1.4567372851915357,2.2290786191577774,1.360483509814159,2.460001826383377,2.5029675347477705,4.049317712872682
0.7894021472797714,0.6914252617272629,0.695392072250555,4.357425052378101,1.7866546640336423,1.0160118638341376,2.3232349997939936,4.353924346298645,1.1795066634143396,0.7420004728699559,0.5894608950764642,3.5284181129209595,0.5796665897591812,1.6068434259011952,2.9228732109835187,4.066578312852915,1.3574305054664824,1.018451207379654,0.4285396925613217,3.4833318340569632,0.08887473558816017,1.1382711254174427,2.075381405908283,3.135264432779194,1.7398260921201558,1.4562559437223765,1.2974739536926412,2.20239291677697,0.4839119552277951,0.6920256824844792,0.9883284771675206,2.546367247111948,1.4213615217345583,2.2566523571787567,1.6802449702409104,1.757175656667826,0.27189307978765126,1.9595073240408285,0.7827919710142172,0.7400960767396212,1.516093004145008,0.9161687777732387,1.2619368801480146,1.5205088232876176,1.6641697192757208,1.1145103262782021,1.5018504115942348,1.9490454224248928,1.3139033210469755,0.5010511800406732,1.0423442447816949,1.0829672004104471,0.7868194713468076,0.5072977274283884,1.5569088818676053,0.39718722092314435,0.7139689015171256,0.8136668969949185,1.7413591128913415,0.7090320026590757,0.7971917631618213,0.500004694954418,0.9101279027113114,1.2223855929154246,0.7340015085472898,0.34930663915812665,1.6263737531680487,1.005518526548807,1.229371657003334,0.9167351625178936,1.4432602844176403,0.7057115077793875,1.5529531153684444,0.7692203204665142,2.088088287976324,1.3963542251700982,1.5367309370122968,1.9257607980604583,1.9251996180573434,1.5001796387224575
0.7703308078204496,1.5115312882416518,1.7179045088068527,1.6117745304631845,0.8504821616911887,0.7353980386048289,1.3438413215197738,1.3193235068706703,1.9718013032515953,1.5249917534032833,0.8628521583788312,0.3093837558727337,1.108319295837439,0.9338725906742988,1.0382156353991274,0.5664652077998078,0.13573188222887492,0.5594861248864663,0.5052043906377635,1.244768617300949,0.7596884869263685,0.857698239206852,1.4793286940574304,1.3889486529959618,0.8827486666115972,0.5241294725610782,0.45861548157547555,1.228997303181924,1.00345361891198,1.7964716752395713,1.4514800945920256,1.86850536708797,1.458313817651589,1.407075148629352,0.3230246339367505,1.2353220673076484,1.5921689050631647,0.8208656185924056,2.240848146839321,1.3326302926028095,0.37918414025223385,0.4064193574258617,0.47258774043361573,0.5546745289827322,1.3997199153094007,1.5080454015226603,2.24559517382472,2.1290206002212773,0.6942389256039013,1.3196852988362349,0.5996494066275749,1.2841841466707045,2.4352554661748673,1.787109626679978,2.50310860735936,2.7688322368867153,1.4616584806904789,1.8760407824900707,1.5739465589019968,1.2754515606473347,2.039793470274944,1.1001606770968315,3.9633357378879754,3.282513105618615,1.7286038783422661,1.6192908856209112,1.8286239074732202,0.35988116121990954,2.739726441077436,2.3613957181264706,3.5659889303056387,3.459376276835963,1.0996928396314438,2.3328681071482484,1.1539518716764006,0.41922562791294354,2.451231941819444,3.012737576138255,4.4374595239019285,3.698321376324158
3.013305696538202,1.8633934817373747,1.342025228728073,0.916949947827226,0.11326944222914563,0.35862903199410384,1.4314831719620584,1.442189555843995,2.7706192940016905,1.4293353216565323,0.38902546148595196,0.922101103901157,0.6326374431769167,0.8402928484541785,1.7101056445131142,0.8482174863820502,1.6845793563220148,0.9401477645806235,0.793258641968342,2.155496815171447,0.2822803656034927,1.1130799937727134,1.587790653179312,1.1311081029922652,1.0950707438741565,0.7217948841454953,0.815246359199719,2.0836929850609707,0.3970167164039267,1.2726531969650567,1.2693099031213937,0.535515261545138,1.6438566358644637,0.3920886590408214,1.1101641276910212,2.1754273498172636,0.42870602739562663,0.8462319155557001,1.4583586593499211,0.749246687251282,2.055624286584418,1.4127475821411326,0.8738135063611941,2.1266780437236523,0.5234857771289878,0.8703527647940013,1.0928437595101723,0.781677262770618,0.6715459485530544,0.5574077570980794,0.3086721994700446,3.0218047123541325,0.5737243805302049,1.609433116807876,0.678911014435473,0.8589634484550009,0.7836383777224818,0.04690747921447443,0.7756914994222788,2.896326111067791,0.43513249396869075,0.5596904989772387,1.4105238185860467,0.23783327144789498,1.542223876569056,0.5272438379313842,0.5393334317864206,2.73138460853525,0.6335352096337912,1.6292012707852352,1.4996555687548276,1.025648614423435,2.3161533447389298,0.944202577573269,0.2944245019749135,2.523519048748981,1.026878506580486,2.8314627986189405,2.7153867039796133,1.9108869597965898
2.383230284062078,2.529629279958678,2.361574311638454,1.9878315685619354,0.5429291575620463,1.3320369323470345,0.534959255042823,0.4916898223255461,2.01868704304882,1.4248814186357848,2.002604816840089,2.357307782111325,1.0940019239190693,1.6048581224882243,1.3526484677785409,0.29903673782925594,1.1014783638598848,1.2388260066813768,0.9448580920032269,2.956876766059968,0.6359038232167147,1.0444094226192873,1.7451133001380104,0.5454337357303896,2.0533033596090937,0.689373599205405,2.3039979923965075,2.472758705051701,1.6775617432210643,1.7425446213067313,1.9751092908548118,1.7541466541745028,0.8041114559526931,0.4839010324814317,1.0808781091060105,1.5589587858159988,0.518824800192811,1.1522469850039763,1.089375456336097,1.5193599199959185,1.826317169045671,0.7754993454888229,0.17062004741645162,1.106681095842705,0.42479536793072487,0.39450322029140195,2.1410472280422326,2.531918721238126,0.8446399034667076,1.09435916389867,0.9447302631177936,1.3516821789851428,1.072221847905676,1.3236142760911267,2.111486600564621,1.8496207873669597,0.6696544493336566,2.0974432405485453,0.8175759770040208,0.8323155453147737,0.9440659078244897,0.7819454745638488,3.038749442600498,1.6379700924291731,0.2739168990160412,2.891347847246144,0.06506233464090268,0.33315004375726953,1.7816950574049595,0.5180031112986894,1.5642680607642432,0.9445733482082262,0.2824428583357782,2.612285957722748,0.6859681137567044,0.4523103643690968,2.2419621334575623,1.8022091038785868,3.273639156594927,2.0623619257604666
2.1557209969422817,1.4357858728688493,1.9568075022121594,1.8088537475965774,0.5231248141352287,1.2485713229094797,2.510545955852674,1.6245807774615537,1.1168137655437866,1.2899882874515363,0.8978454006266756,2.030862318700608,2.174194089066508,1.1623327636723528,0.78130665238075,1.8714213811692113,0.3571853283018983,0.7565657906357319,0.6775053763304726,2.1677572806081202,0.9937106504606598,2.040515270177504,1.0168967004916911,0.19816446172524174,0.47685915643013105,0.86600836484867,0.6128940701173207,0.6692629691702443,0.8566812123097077,3.260265591690701,0.7973053286389806,1.0280353131208901,1.0029845408182145,0.47622355530460436,0.6671828297139073,2.014683855258828,0.6123330055061773,1.597353818295182,0.46858502397333474,1.6099516151063005,1.3466285657439356,0.867003401327214,0.3721099076815781,0.9934720763440515,0.467709076966046,1.8188346975690506,0.6490496444092679,1.6088435192335393,0.8181171450563395,0.8394137375159199,1.1334994441308712,2.0580711844341724,1.5578527247908198,1.1368173447208343,1.022711097062774,1.2198597531829496,2.1070765067441792,1.093977314735664,1.0886385507002734,1.3380356937009596,1.0970924859320919,1.3163503015801599,2.4667464790297426,1.4734453431953463,1.7579242840174085,0.5300995128465105,0.9606747301068709,1.3648653013484078,2.1331660471656573,1.1622004346801629,2.0032371250769447,1.5333494824519633,1.9169637648248328,0.7742431108258958,0.7106675383828772,1.2513993254371145,2.099324356424567,2.2814632358884426,3.3194824589266427,1.2604669854073014
1.9041398913524397,0.9233211757543175,1.4402238681588921,2.1960951099089256,0.5979783309547281,0.5030893431617567,0.621880940406379,1.9882596376684447,1.84903708038692,1.06283565129628,0.8648702066781584,1.64233076457423,0.9258759722557567,0.23633174861212466,0.9895176472653906,1.9507737689281996,1.3764730793220086,1.0287515499326094,0.2723991542282057,2.042320156383994,0.7229655936796676,0.5997020784705701,0.9995228790035977,0.9406977916012667,2.589944130794852,1.7442860805517044,1.084689478292632,1.459521609400616,0.323903935132023,1.4013401773955407,1.0217934145144565,2.238677775107504,0.18608489425837235,1.0758061479645653,1.0629433451082564,0.9532825573585104,0.9080522929965359,0.4098962531787148,0.20791231162272542,1.2802634173195453,1.2503084517180842,1.079747347376924,0.8969817780779242,1.2414112018310928,0.548216623320597,0.2420231617612701,0.9017162549670232,1.3995351759174033,0.7264400558449067,1.5604046256313122,0.569606165625942,1.5973231754256199,0.36846027949422205,0.9269276137621577,0.767242760073622,0.8700684349720681,2.145890782707145,2.136614258973447,1.154954535435977,1.008228999664954,0.48795103660781974,0.5964244953742945,1.1060808033425573,0.8355262484445342,1.2433533853485832,2.462648491830073,0.9013302677449464,0.9293161947265304,0.7643085904476781,1.3651947023461635,0.9082003981127384,0.6683930554383009,1.5852062833582121,2.833357395063041,0.8379717812879599,0.44097297214140413,0.11818930194052975,1.366750580757938,1.7656837745588005,0.35175164361743966
0.9362350290550899,1.0814151723114804,1.1743562658971314,1.6812801432993583,1.5786756068536871,0.16456860329681341,1.382487110961794,1.5404210927281432,2.2629510287597636,2.3183898419715616,1.2747871263232295,0.7974476065761633,1.7261605697101123,1.2352840358344976,2.344724141275079,1.2061374722779201,1.0719465777554642,0.6288342425136558,0.6421383726096836,1.2041686699434557,0.7825127942027195,1.5603138962108682,2.0073187126446883,0.6679118471014885,1.633289971264143,1.0995332260657817,1.382932315237081,0.9404713915591731,0.8925690516460506,0.5496970171726575,1.1786151580951616,0.8725921029055728,0.8316716675879653,1.115246811108577,1.597324264211567,0.8428882060683671,0.9736752420051533,0.4273585265730915,1.513679916763288,1.8137721354593135,1.3587715909394396,0.9829002174214887,0.6347929790671623,0.40919231664167327,0.4414330155655003,0.23585246898924997,1.621364901038785,1.9993037905863897,0.3456822817340005,1.1143356311283164,0.7220173830587654,1.0474295693046534,0.33517299862585503,0.7859441661559188,1.5724077445516758,2.625147138182156,0.9445704631446505,0.6693641019117759,0.9038899936322047,0.8592351013384177,0.4276799691747294,0.2931753993623273,1.5223820972065387,3.0063349822214502,2.0794776459371267,1.9677371688886263,0.6921688051638197,0.5143551609194735,0.7619079231882441,0.41837448463354265,1.168655591337964,3.3991756507353963,1.4769608364797087,1.2278908192930835,0.3750784628430633,0.5399407217647111,0.3990404581828535,1.0822110157778917,1.9007649517989496,3.731267446771111
3.710930269400343,0.8937373762719006,1.851869888360956,1.8818082325903818,0.594859197742405,0.8042637249750227,0.849392025881343,1.0673035980263887,2.5906540415168107,0.3778440228298991,1.4053238997373056,1.423261118871528,0.9732452197859176,0.9291097769168254,1.68504395290466,0.6433033375404771,2.324940085826658,1.1634676838968492,0.9653401675034683,2.2833841237671444,0.8238151680867289,0.3794112227640698,1.518838724218063,0.29819436822999534,2.8908063856235633,1.3452315724217598,1.7857086261252255,1.6495992018768835,0.2731380334748171,0.9801351464880718,1.5240977337443526,1.6871570839991357,0.9288019020919632,1.3158630341061162,1.0676690178007329,1.2456554756135332,0.9380707390517337,0.3813769181671799,1.3483648505234282,1.0440367826345827,0.6599157890767988,0.6958833440216523,0.7107409057315359,0.8281786187899123,0.6164312044092609,0.45869467919624995,1.7353736063338654,1.416141035760294,1.7157893363587613,1.3786042695536178,0.16000522163891762,1.4026976323877784,1.0877918020086756,1.1107586143006498,1.4866298634845159,1.7581183601813406,1.5298058528756666,1.6182550113776817,0.8359546302643144,0.8620278764408992,0.5078402472333464,0.6415447389127966,1.9571098511843976,2.1444535499477637,2.649826682174859,2.1020593605736884,0.7236146061826193,0.675887461533068,0.6932168311766023,1.3842952119396792,1.8839827607862374,2.335303456385962,2.992896934239981,3.0138047884540327,0.65672860306491,0.8298500947832326,0.4348805652296058,2.211640058714696,2.63172977063149,2.4504912833432986
2.9731066272772178,0.7752563123825792,1.0290843826522102,1.6802487497136687,0.8101419211687005,0.5350604699407813,0.9783812320481771,0.2592548723398366,2.5515419010722353,0.7806167570545429,0.5656623620093921,0.6450132386052188,1.8601411135553358,1.4431244857020045,2.2993072619467316,1.60178778842838,1.9981317019500529,0.7330254504429646,0.3368035722187665,1.944124222102836,0.4837933063499021,2.049241715740394,1.8314876587578461,3.0312292687528206,1.4052957929961216,1.1438197939928252,1.1122888178323644,2.03627525427765,1.1281908074792037,1.1099471889408699,0.8989048954581434,0.20200385731470646,1.419878405727944,2.0689672006643374,0.23944457298629138,1.0408898180869588,0.42653565748826383,0.3542960932182493,0.8763435338012762,0.5591204915265975,0.28275136023925374,1.1009196136899035,0.384313160890575,1.1812828615083755,1.0195457480013086,0.6835889584204187,0.39565101579924206,0.5034073844962047,0.699529183033652,1.0339457798910598,0.5375157184520586,2.3313477938226903,0.28753542796267156,0.7087768894109164,1.0409455053967942,0.5089734806619145,1.7613645905656548,1.879067499951587,0.9005407353714037,2.1339159210868313,0.9915721796582276,1.4500655608094126,1.1448325296703985,1.393411278488028,2.120465233765138,1.9595142607492901,0.7106726048728931,1.911072320431533,0.7343125872847572,0.2295462766598084,1.0525767557981238,1.4720790692740602,1.5380413788997886,2.883552217054834,0.5443012993885464,0.8219339831638596,0.8968623105050063,0.24390839366069042,0.8431139409046935,1.2938165435112272
0.66163753777701,0.6581685696382229,1.628570162223588,1.2479989380508452,1.3564586948868804,0.2690516269099534,3.5711567246483966,2.7114458960843475,0.3206841691500728,1.555975001789183,1.6283848137919157,1.022341846661474,1.8226971214969476,0.9259523839809783,3.2140544105797164,1.9384201935788061,0.5195578303918065,1.0608043191674084,0.8836358172845543,1.553582444839769,1.0503619937185897,1.0302693641496439,1.3022040981069725,1.1665421010548103,2.338535383875487,1.9711365564386318,1.6973387601216718,1.5604141446728494,1.1596218638985678,0.3833257834713913,2.0705597908162665,1.294645673787619,1.7355207377419652,2.0813602470359225,1.3115174916533612,0.7659321946489316,0.6000860626873027,0.7705067437516983,0.43058875939761987,0.6369503896242972,1.494099216715087,1.4195364669662647,0.9952561538371385,0.4498888066535482,0.2910256344939929,0.6547923528226429,1.503280515190511,1.8153924879975527,0.789366087641466,1.8229846459521972,1.1923823582412414,1.8065727309814372,1.507626717853965,2.0209418774342187,0.6047016655158476,1.9876800767958067,1.7196088062921413,2.3879839126052302,2.0756439481593074,1.8700904888090852,1.5132318612425921,1.6607257002028202,2.8132952656764667,2.361389134214861,0.7885844504704409,2.1832236263286027,1.4184965060182997,1.2190227851418094,1.5818920322061114,1.8052893261994394,2.3523277716127287,2.003559330562619,0.7942934911171985,2.300275414177148,0.965130227803725,0.3657576197417845,0.7613166219124008,1.5284632893920025,3.758229422693516,2.6398927246683805
1.7572222962955846,0.9762680046239236,0.8243767886989565,1.292753248203429,1.524513530988042,1.1947236339783383,1.6528609810117536,2.044512928058013,1.910673102427977,1.7469744716290445,1.0983106321396887,1.1881969727253003,0.5701948180661964,0.4981534526511375,0.6883759143408774,1.6152665224724703,0.9745641645590072,1.068488710037164,0.96135703188436,1.96685385233689,1.2629916605522298,1.3072919695727439,1.4172712253246853,1.2136718666460913,2.930338844787407,2.569442866433976,1.0704031820422282,1.1727802501749711,0.5796357292291928,0.33337556706940785,1.0672576991388374,2.2027940101834766,1.3542824047117619,1.4240719450160333,0.4201789319989681,1.8992499968635839,0.6073668776523857,0.6731869543070621,1.0052801144782715,1.635097002637372,1.2077289471165809,0.49261450089932607,0.612000190652654,1.1056740208308957,1.1009983692664524,1.063310147729361,1.6297694637292648,0.9189118327359354,1.6602924526055047,0.4239049178936667,1.166263854010836,2.647502637247385,1.2024998171850394,2.127769632062886,1.7367123000594156,1.4452714097093786,2.1996169129266985,1.3119001917187743,1.3215195185928506,3.056893888937209,0.09115403949512588,0.9076733580164883,1.381443399073638,2.2282136890991517,1.1090749388970302,0.7105666352827212,1.8236483843133147,2.1675616947193346,0.9506762843785208,2.3180114028092453,2.1340693168652547,1.9872881086251548,2.375688735634664,1.95367913773247,2.19794073840092,2.3634305426951228,0.09744227994022965,2.1951422591507943,3.2790697576822465,0.3266228903958222
